#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
688107	8453	3190	114031	109431	RP11-297A16.3	RP11-575L7.1	CUL2	HNRNPK	-	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul2|exogenous expression of bait	-	BIOGRID
688417	1017	3190	107452	109431	-	RP11-575L7.1	CDK2	HNRNPK	CDKN2|p33(CDK2)	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Neganova I (2011)	21319273	9606	9606	High Throughput	-	-	-	figure 6, table S2.	-	BIOGRID
689060	8454	3190	114032	109431	-	RP11-575L7.1	CUL1	HNRNPK	-	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul1|exogenous expression of bait	-	BIOGRID
689535	10987	3190	116183	109431	-	RP11-575L7.1	COPS5	HNRNPK	CSN5|JAB1|MOV-34|SGN5	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged COPS5|exogenous expression of bait	-	BIOGRID
690246	54165	3190	119920	109431	-	RP11-575L7.1	DCUN1D1	HNRNPK	DCNL1|DCUN1L1|RP42|SCCRO|SCRO|Tes3	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged DCUN1D1|exogenous expression of bait	-	BIOGRID
690850	55832	3190	120937	109431	-	RP11-575L7.1	CAND1	HNRNPK	TIP120|TIP120A	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged CAND1|exogenous expression of bait	-	BIOGRID
691078	4738	3190	110815	109431	-	RP11-575L7.1	NEDD8	HNRNPK	NEDD-8	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	#LPPI|All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|Likely protein-protein interaction|TAP-tagged NEDD8|exogenous expression of bait	-	BIOGRID
696980	8665	3190	114214	109431	-	RP11-575L7.1	EIF3F	HNRNPK	EIF3S5|eIF3-p47	CSBP|HNRPK|TUNP	Affinity Capture-Western	physical	Wen F (2012)	22457825	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
696981	8665	3190	114214	109431	-	RP11-575L7.1	EIF3F	HNRNPK	EIF3S5|eIF3-p47	CSBP|HNRPK|TUNP	Reconstituted Complex	physical	Wen F (2012)	22457825	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
696982	3190	100008589	109431	755638	RP11-575L7.1	-	HNRNPK	RNA28S5	CSBP|HNRPK|TUNP	RN28S1	Protein-RNA	physical	Wen F (2012)	22457825	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
696983	3190	100008588	109431	755637	RP11-575L7.1	-	HNRNPK	RNA18S5	CSBP|HNRPK|TUNP	RN18S1	Protein-RNA	physical	Wen F (2012)	22457825	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
714948	3190	4193	109431	110358	RP11-575L7.1	-	HNRNPK	MDM2	CSBP|HNRPK|TUNP	ACTFS|HDMX|hdm2	Affinity Capture-Western	physical	Enge M (2009)	19249676	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
720593	9444	3190	114834	109431	-	RP11-575L7.1	QKI	HNRNPK	Hqk|QK|QK1|QK3|hqkI	CSBP|HNRPK|TUNP	Two-hybrid	physical	Lim J (2006)	16713569	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
721048	8328	3190	113924	109431	RP11-415H23.1	RP11-575L7.1	GFI1B	HNRNPK	BDPLT17	CSBP|HNRPK|TUNP	Two-hybrid	physical	Lim J (2006)	16713569	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
721107	5093	3190	111126	109431	-	RP11-575L7.1	PCBP1	HNRNPK	HEL-S-85|HNRPE1|HNRPX|hnRNP-E1|hnRNP-X	CSBP|HNRPK|TUNP	Two-hybrid	physical	Lim J (2006)	16713569	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
721210	9444	3190	114834	109431	-	RP11-575L7.1	QKI	HNRNPK	Hqk|QK|QK1|QK3|hqkI	CSBP|HNRPK|TUNP	Affinity Capture-Western	physical	Lim J (2006)	16713569	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
722839	79705	3190	122823	109431	-	RP11-575L7.1	LRRK1	HNRNPK	RIPK6|Roco1	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Titz B (2010)	20697350	9606	9606	Low Throughput	-	-	-	table S2.	-	BIOGRID
726256	2885	3190	109142	109431	-	RP11-575L7.1	GRB2	HNRNPK	ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Brehme M (2009)	19380743	9606	9606	High Throughput	-	-	-	TAP-tagged Grb2|exogenous expression of bait	-	BIOGRID
727653	3190	8440	109431	114020	RP11-575L7.1	-	HNRNPK	NCK2	CSBP|HNRPK|TUNP	GRB4|NCKbeta	Affinity Capture-Western	physical	Cowan CA (2001)	11557983	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
728657	3190	868	109431	107316	RP11-575L7.1	Nbla00127	HNRNPK	CBLB	CSBP|HNRPK|TUNP	Cbl-b|RNF56	Reconstituted Complex	physical	Bustelo XR (1997)	9399639	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
741062	3190	3191	109431	109432	RP11-575L7.1	P/OKcl.14	HNRNPK	HNRNPL	CSBP|HNRPK|TUNP	HNRPL|hnRNP-L	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.857	-	-	Denoised score >= 0.75	-	BIOGRID
741082	27316	3190	118134	109431	RP11-1114A5.1	RP11-575L7.1	RBMX	HNRNPK	HNRNPG|HNRPG|RBMXP1|RBMXRT|RNMX|hnRNP-G	CSBP|HNRPK|TUNP	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.798	-	-	Denoised score >= 0.75	-	BIOGRID
741704	3190	23450	109431	117016	RP11-575L7.1	-	HNRNPK	SF3B3	CSBP|HNRPK|TUNP	RSE1|SAP130|SF3b130|STAF130	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.858	-	-	Denoised score >= 0.75	-	BIOGRID
741725	3190	3178	109431	109420	RP11-575L7.1	-	HNRNPK	HNRNPA1	CSBP|HNRPK|TUNP	ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.835	-	-	Denoised score >= 0.75	-	BIOGRID
741757	3190	3192	109431	109433	RP11-575L7.1	RP11-11N7.3	HNRNPK	HNRNPU	CSBP|HNRPK|TUNP	HNRPU|SAF-A|U21.1|hnRNP U	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.788	-	-	Denoised score >= 0.75	-	BIOGRID
741802	3190	4904	109431	110959	RP11-575L7.1	-	HNRNPK	YBX1	CSBP|HNRPK|TUNP	BP-8|CSDA2|CSDB|DBPB|MDR-NF1|NSEP-1|NSEP1|YB-1|YB1	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.857	-	-	Denoised score >= 0.75	-	BIOGRID
741803	3190	5725	109431	111697	RP11-575L7.1	-	HNRNPK	PTBP1	CSBP|HNRPK|TUNP	HNRNP-I|HNRNPI|HNRPI|PTB|PTB-1|PTB-T|PTB2|PTB3|PTB4|pPTB	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.843	-	-	Denoised score >= 0.75	-	BIOGRID
743068	3190	23451	109431	117017	RP11-575L7.1	-	HNRNPK	SF3B1	CSBP|HNRPK|TUNP	Hsh155|MDS|PRP10|PRPF10|SAP155|SF3b155	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.896	-	-	Denoised score >= 0.75	-	BIOGRID
743082	3190	10236	109431	115530	RP11-575L7.1	-	HNRNPK	HNRNPR	CSBP|HNRPK|TUNP	HNRPR|hnRNP-R	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.883	-	-	Denoised score >= 0.75	-	BIOGRID
743096	3190	220988	109431	128670	RP11-575L7.1	-	HNRNPK	HNRNPA3	CSBP|HNRPK|TUNP	2610510D13Rik|D10S102|FBRNP|HNRPA3	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.878	-	-	Denoised score >= 0.75	-	BIOGRID
743141	3190	6426	109431	112324	RP11-575L7.1	OK/SW-cl.3	HNRNPK	SRSF1	CSBP|HNRPK|TUNP	ASF|SF2|SF2p33|SFRS1|SRp30a	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.848	-	-	Denoised score >= 0.75	-	BIOGRID
743201	3185	3190	109426	109431	-	RP11-575L7.1	HNRNPF	HNRNPK	HNRPF|OK/SW-cl.23|mcs94-1	CSBP|HNRPK|TUNP	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.817	-	-	Denoised score >= 0.75	-	BIOGRID
743316	3190	9343	109431	114749	RP11-575L7.1	-	HNRNPK	EFTUD2	CSBP|HNRPK|TUNP	MFDGA|MFDM|SNRNP116|Snrp116|Snu114|U5-116KD	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.775	-	-	Denoised score >= 0.75	-	BIOGRID
743392	3190	6632	109431	112516	RP11-575L7.1	-	HNRNPK	SNRPD1	CSBP|HNRPK|TUNP	HsT2456|SMD1|SNRPD|Sm-D1	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.755	-	-	Denoised score >= 0.75	-	BIOGRID
744163	3190	10291	109431	115580	RP11-575L7.1	-	HNRNPK	SF3A1	CSBP|HNRPK|TUNP	PRP21|PRPF21|SAP114|SF3A120	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.779	-	-	Denoised score >= 0.75	-	BIOGRID
744225	3190	4670	109431	110751	RP11-575L7.1	-	HNRNPK	HNRNPM	CSBP|HNRPK|TUNP	CEAR|HNRNPM4|HNRPM|HNRPM4|HTGR1|NAGR1|hnRNP M	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.753	-	-	Denoised score >= 0.75	-	BIOGRID
744288	3190	11338	109431	116466	RP11-575L7.1	-	HNRNPK	U2AF2	CSBP|HNRPK|TUNP	U2AF65	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.786	-	-	Denoised score >= 0.75	-	BIOGRID
744295	3190	4809	109431	110874	RP11-575L7.1	CTA-216E10.8	HNRNPK	NHP2L1	CSBP|HNRPK|TUNP	15.5K|FA-1|FA1|NHPX|OTK27|SNRNP15-5|SNU13|SPAG12|SSFA1	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.781	-	-	Denoised score >= 0.75	-	BIOGRID
744296	3190	6625	109431	112509	RP11-575L7.1	-	HNRNPK	SNRNP70	CSBP|HNRPK|TUNP	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.777	-	-	Denoised score >= 0.75	-	BIOGRID
744311	3190	9295	109431	114709	RP11-575L7.1	RP4-677H15.3	HNRNPK	SRSF11	CSBP|HNRPK|TUNP	NET2|SFRS11|dJ677H15.2|p54	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.75	-	-	Denoised score >= 0.75	-	BIOGRID
744710	3190	3609	109431	109822	RP11-575L7.1	-	HNRNPK	ILF3	CSBP|HNRPK|TUNP	CBTF|DRBF|DRBP76|MMP4|MPHOSPH4|MPP4|NF-AT-90|NF110|NF110b|NF90|NF90a|NF90b|NFAR|NFAR-1|NFAR2|TCP110|TCP80	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.768	-	-	Denoised score >= 0.75	-	BIOGRID
744724	3190	10492	109431	115755	RP11-575L7.1	RP1-3J17.2	HNRNPK	SYNCRIP	CSBP|HNRPK|TUNP	GRY-RBP|GRYRBP|HNRNPQ|HNRPQ1|NSAP1|PP68|hnRNP-Q	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.758	-	-	Denoised score >= 0.75	-	BIOGRID
744729	3190	26986	109431	117939	RP11-575L7.1	-	HNRNPK	PABPC1	CSBP|HNRPK|TUNP	PAB1|PABP|PABP1|PABPC2|PABPL1	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.753	-	-	Denoised score >= 0.75	-	BIOGRID
744824	1915	3190	108237	109431	RP11-505P4.2	RP11-575L7.1	EEF1A1	HNRNPK	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	CSBP|HNRPK|TUNP	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.8	-	-	Denoised score >= 0.75	-	BIOGRID
744910	3190	10949	109431	116149	RP11-575L7.1	-	HNRNPK	HNRNPA0	CSBP|HNRPK|TUNP	HNRPA0	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.908	-	-	Denoised score >= 0.75	-	BIOGRID
745484	3190	23524	109431	117071	RP11-575L7.1	HSPC075	HNRNPK	SRRM2	CSBP|HNRPK|TUNP	300-KD|CWF21|Cwc21|SRL300|SRm300	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.794	-	-	Denoised score >= 0.75	-	BIOGRID
745812	3190	23435	109431	117003	RP11-575L7.1	RP4-635E18.2	HNRNPK	TARDBP	CSBP|HNRPK|TUNP	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.838	-	-	Denoised score >= 0.75	-	BIOGRID
745953	1665	3190	108029	109431	-	RP11-575L7.1	DHX15	HNRNPK	DBP1|DDX15|HRH2|PRP43|PRPF43|PrPp43p	CSBP|HNRPK|TUNP	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.787	-	-	Denoised score >= 0.75	-	BIOGRID
746016	3190	6829	109431	112697	RP11-575L7.1	-	HNRNPK	SUPT5H	CSBP|HNRPK|TUNP	SPT5|SPT5H|Tat-CT1	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.766	-	-	Denoised score >= 0.75	-	BIOGRID
746973	3190	5903	109431	111839	RP11-575L7.1	-	HNRNPK	RANBP2	CSBP|HNRPK|TUNP	ADANE|ANE1|IIAE3|NUP358|TRP1|TRP2	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.957	-	-	Denoised score >= 0.75	-	BIOGRID
748449	3190	9329	109431	114738	RP11-575L7.1	-	HNRNPK	GTF3C4	CSBP|HNRPK|TUNP	KAT12|TFIII90|TFIIIC290|TFIIIC90|TFIIICDELTA	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.871	-	-	Denoised score >= 0.75	-	BIOGRID
748471	3190	85456	109431	124540	RP11-575L7.1	-	HNRNPK	TNKS1BP1	CSBP|HNRPK|TUNP	TAB182	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.871	-	-	Denoised score >= 0.75	-	BIOGRID
748673	3190	7171	109431	113024	RP11-575L7.1	-	HNRNPK	TPM4	CSBP|HNRPK|TUNP	HEL-S-108	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.863	-	-	Denoised score >= 0.75	-	BIOGRID
748918	3190	9733	109431	115082	RP11-575L7.1	-	HNRNPK	SART3	CSBP|HNRPK|TUNP	DSAP1|P100|RP11-13G14|TIP110|p110|p110(nrb)	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.856	-	-	Denoised score >= 0.75	-	BIOGRID
749247	3190	9097	109431	114551	RP11-575L7.1	-	HNRNPK	USP14	CSBP|HNRPK|TUNP	TGT	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.845	-	-	Denoised score >= 0.75	-	BIOGRID
750174	3190	3421	109431	109647	RP11-575L7.1	hCG_2004980	HNRNPK	IDH3G	CSBP|HNRPK|TUNP	H-IDHG	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.823	-	-	Denoised score >= 0.75	-	BIOGRID
750622	3190	2548	109431	108823	RP11-575L7.1	-	HNRNPK	GAA	CSBP|HNRPK|TUNP	LYAG	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.813	-	-	Denoised score >= 0.75	-	BIOGRID
750922	3190	7879	109431	113624	RP11-575L7.1	-	HNRNPK	RAB7A	CSBP|HNRPK|TUNP	PRO2706|RAB7	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.808	-	-	Denoised score >= 0.75	-	BIOGRID
751348	3190	10482	109431	115745	RP11-575L7.1	-	HNRNPK	NXF1	CSBP|HNRPK|TUNP	MEX67|TAP	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.799	-	-	Denoised score >= 0.75	-	BIOGRID
751713	3190	3308	109431	109540	RP11-575L7.1	-	HNRNPK	HSPA4	CSBP|HNRPK|TUNP	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.793	-	-	Denoised score >= 0.75	-	BIOGRID
751844	3190	6201	109431	112115	RP11-575L7.1	-	HNRNPK	RPS7	CSBP|HNRPK|TUNP	DBA8|S7	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.791	-	-	Denoised score >= 0.75	-	BIOGRID
752486	3190	6709	109431	112587	RP11-575L7.1	-	HNRNPK	SPTAN1	CSBP|HNRPK|TUNP	EIEE5|NEAS|SPTA2	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.78	-	-	Denoised score >= 0.75	-	BIOGRID
752662	3190	1104	109431	107529	RP11-575L7.1	RP4-669K10.2	HNRNPK	RCC1	CSBP|HNRPK|TUNP	CHC1|RCC1-I|SNHG3-RCC1	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.777	-	-	Denoised score >= 0.75	-	BIOGRID
753033	3190	815	109431	107265	RP11-575L7.1	-	HNRNPK	CAMK2A	CSBP|HNRPK|TUNP	CAMKA	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.771	-	-	Denoised score >= 0.75	-	BIOGRID
753715	3190	6150	109431	112070	RP11-575L7.1	-	HNRNPK	MRPL23	CSBP|HNRPK|TUNP	L23MRP|RPL23|RPL23L	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.761	-	-	Denoised score >= 0.75	-	BIOGRID
797524	2099	3190	108403	109431	RP1-130E4.1	RP11-575L7.1	ESR1	HNRNPK	ER|ESR|ESRA|ESTRR|Era|NR3A1	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Tarallo R (2011)	21182205	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
811444	4116	3190	110290	109431	RP5-1024G6.4	RP11-575L7.1	MAGOH	HNRNPK	MAGOH1|MAGOHA	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Singh G (2012)	23084401	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
811462	9775	3190	115119	109431	-	RP11-575L7.1	EIF4A3	HNRNPK	DDX48|MUK34|NMP265|NUK34|RCPS|eIF4AIII	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Singh G (2012)	23084401	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
814016	3190	4193	109431	110358	RP11-575L7.1	-	HNRNPK	MDM2	CSBP|HNRPK|TUNP	ACTFS|HDMX|hdm2	Affinity Capture-Western	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
814017	4193	3190	110358	109431	-	RP11-575L7.1	MDM2	HNRNPK	ACTFS|HDMX|hdm2	CSBP|HNRPK|TUNP	Affinity Capture-Western	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
814018	3190	7157	109431	113010	RP11-575L7.1	-	HNRNPK	TP53	CSBP|HNRPK|TUNP	BCC7|LFS1|P53|TRP53	Affinity Capture-Western	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
814019	7157	3190	113010	109431	-	RP11-575L7.1	TP53	HNRNPK	BCC7|LFS1|P53|TRP53	CSBP|HNRPK|TUNP	Affinity Capture-Western	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
814020	3190	4193	109431	110358	RP11-575L7.1	-	HNRNPK	MDM2	CSBP|HNRPK|TUNP	ACTFS|HDMX|hdm2	Reconstituted Complex	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
814021	3190	7157	109431	113010	RP11-575L7.1	-	HNRNPK	TP53	CSBP|HNRPK|TUNP	BCC7|LFS1|P53|TRP53	Reconstituted Complex	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
814022	7341	3190	113188	109431	OK/SW-cl.43	RP11-575L7.1	SUMO1	HNRNPK	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	CSBP|HNRPK|TUNP	Reconstituted Complex	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
814023	3190	10401	109431	115673	RP11-575L7.1	-	HNRNPK	PIAS3	CSBP|HNRPK|TUNP	ZMIZ5	Affinity Capture-Western	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
814024	3190	59343	109431	121885	RP11-575L7.1	-	HNRNPK	SENP2	CSBP|HNRPK|TUNP	AXAM2|SMT3IP2	Affinity Capture-Western	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
814025	59343	3190	121885	109431	-	RP11-575L7.1	SENP2	HNRNPK	AXAM2|SMT3IP2	CSBP|HNRPK|TUNP	Affinity Capture-Western	physical	Lee SW (2012)	23092970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
815663	57154	3190	121411	109431	-	RP11-575L7.1	SMURF1	HNRNPK	-	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Xie Y (2013)	23184937	9606	9606	High Throughput	-	-	-	T-REx-293 cell line;  exogenous expression of bait	-	BIOGRID
818038	3003	3190	109258	109431	-	RP11-575L7.1	GZMK	HNRNPK	TRYP2	CSBP|HNRPK|TUNP	Biochemical Activity	physical	Bovenschen N (2009)	19059912	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	-	BIOGRID
818040	3001	3190	109256	109431	-	RP11-575L7.1	GZMA	HNRNPK	CTLA3|HFSP	CSBP|HNRPK|TUNP	Biochemical Activity	physical	Bovenschen N (2009)	19059912	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	-	BIOGRID
824583	3190	5514	109431	111506	RP11-575L7.1	DADB-129D20.4	HNRNPK	PPP1R10	CSBP|HNRPK|TUNP	CAT53|FB19|PNUTS|PP1R10|R111|p99	Reconstituted Complex	physical	Kim YM (2003)	12574161	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
826525	2335	3190	108621	109431	-	RP11-575L7.1	FN1	HNRNPK	CIG|ED-B|FINC|FN|FNZ|GFND|GFND2|LETS|MSF	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Humphries JD (2009)	19738201	9606	9606	High Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
826681	7412	3190	113255	109431	-	RP11-575L7.1	VCAM1	HNRNPK	CD106|INCAM-100	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Humphries JD (2009)	19738201	9606	9606	High Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
827303	6626	3190	112510	109431	-	RP11-575L7.1	SNRPA	HNRNPK	Mud1|U1-A|U1A	CSBP|HNRPK|TUNP	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827527	11338	3190	116466	109431	-	RP11-575L7.1	U2AF2	HNRNPK	U2AF65	CSBP|HNRPK|TUNP	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827597	55749	3190	120867	109431	RP11-437A18.1	RP11-575L7.1	CCAR1	HNRNPK	-	CSBP|HNRPK|TUNP	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827616	8241	3190	113869	109431	CTD-2522E6.5	RP11-575L7.1	RBM10	HNRNPK	DXS8237E|GPATC9|GPATCH9|S1-1|TARPS|ZRANB5	CSBP|HNRPK|TUNP	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827634	7536	3190	113368	109431	-	RP11-575L7.1	SF1	HNRNPK	BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162	CSBP|HNRPK|TUNP	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827679	1994	3190	108309	109431	-	RP11-575L7.1	ELAVL1	HNRNPK	ELAV1|HUR|Hua|MelG	CSBP|HNRPK|TUNP	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827695	51593	3190	119626	109431	-	RP11-575L7.1	SRRT	HNRNPK	ARS2|ASR2|serrate	CSBP|HNRPK|TUNP	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827716	10949	3190	116149	109431	-	RP11-575L7.1	HNRNPA0	HNRNPK	HNRPA0	CSBP|HNRPK|TUNP	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827731	22913	3190	116575	109431	RP1-64K7.1	RP11-575L7.1	RALY	HNRNPK	HNRPCL2|P542	CSBP|HNRPK|TUNP	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
